REG;COM;IND;value
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);16 Puuteollisuus;0.00375522
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;16 Puuteollisuus;0.0040215715
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;16 Puuteollisuus;0.0017787054
Uusimaa;29_30 Kulkuneuvojen valmistus;16 Puuteollisuus;2.9853176e-05
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;16 Puuteollisuus;0.0021956023
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;16 Puuteollisuus;0.023370191
Uusimaa;41_43 Rakentaminen;16 Puuteollisuus;0.0035950304
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;16 Puuteollisuus;0.06667322
Uusimaa;49_53 Kuljetus ja varastointi;16 Puuteollisuus;0.06264546
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;16 Puuteollisuus;0.00019833756
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;16 Puuteollisuus;0.006740498
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;16 Puuteollisuus;0.0074391672
Uusimaa;681+68209+683 Muu kiinteistötoiminta;16 Puuteollisuus;0.00204433
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;16 Puuteollisuus;1.2922584e-05
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;16 Puuteollisuus;0.009309053
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;16 Puuteollisuus;0.0053289034
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;16 Puuteollisuus;0.0082961405
Uusimaa;85 Koulutus;16 Puuteollisuus;0.0007608566
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;16 Puuteollisuus;3.2016404e-05
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;16 Puuteollisuus;0.00114447
Uusimaa;97_98 Kotitalouspalvelut;16 Puuteollisuus;0.0
Uusimaa;IND_TOT;16 Puuteollisuus;0.30328006
Uusimaa;Kotimaisten tuontituotteiden käyttö yhteensä;16 Puuteollisuus;0.2738387
Uusimaa;Ulkomaisten tuontituotteiden käyttö yhteensä;16 Puuteollisuus;0.053413074
